entry_time,exit_time,dir,entry,exit,lots,pnl,risk_usd,reason,leg,R
2022-07-07 16:15:00,2022-07-07 16:30:00,-1,1743.25,1745.3794716501898,0.23,-50.58784795436473,49.43784795436578,SL,sd_M15,-1.0232615303372525
2022-07-12 04:30:00,2022-07-12 04:45:00,-1,1732.02,1739.8047990674042,0.38,-298.4823645613621,49.67086595436937,DAILY_GUARD,sd_M15,-6.009203963457489
2022-07-14 16:45:00,2022-07-14 18:30:00,-1,1706.02,1711.0223618668392,0.09,-45.65125680155314,45.20125680155354,SL,sd_M15,-1.0099554753969613
2022-07-15 16:00:00,2022-07-15 16:15:00,-1,1712.64,1708.3491596272584,0.3,126.62521118225223,47.00840372741559,TP,sd_M15,2.6936717935904646
2022-07-21 06:00:00,2022-07-21 10:00:00,-1,1693.72,1688.396039513387,0.25,131.3490121653258,47.783004055107085,TP,sd_M15,2.7488646802918435
2022-07-21 10:30:00,2022-07-21 10:45:00,-1,1692.9,1689.8592418145558,0.42,124.77184378865837,48.31061459621691,TP,sd_M15,2.5827004030379066
2022-07-28 13:00:00,2022-07-28 13:45:00,1,1741.01,1739.26336616146,0.28,-50.86574747911979,49.46574747912106,SL,sd_M15,-1.0283024127066847
2022-08-01 10:45:00,2022-08-01 11:00:00,1,1764.03,1762.7198717502208,0.37,-51.06474524182872,49.21474524183039,SL,sd_M15,-1.0375903601838805
2022-08-01 15:30:00,2022-08-01 16:00:00,1,1766.34,1771.653370631973,0.25,131.08426579932893,47.69475526644146,TP,sd_M15,2.7484000089116973
2022-08-02 08:45:00,2022-08-02 10:30:00,1,1772.36,1770.5459834751564,0.27,-50.86844617077477,49.51844617077599,SL,sd_M15,-1.027262567879109
2022-08-02 16:15:00,2022-08-02 16:15:00,1,1779.61,1777.440592104311,0.22,-49.266973705155614,48.166973705156614,SL,sd_M15,-1.0228372246662705
2022-08-04 08:45:00,2022-08-04 08:45:00,1,1771.11,1769.9611799008892,0.42,-51.190444162649726,49.090444162651636,SL,sd_M15,-1.0427781829196767
2022-08-10 14:15:00,2022-08-10 14:45:00,1,1789.48,1792.4533882719743,0.43,124.84569569489369,48.495231898295295,TP,sd_M15,2.57439114749923
2022-08-18 16:30:00,2022-08-18 16:45:00,-1,1769.18,1768.19,0.16,14.720000000000145,49.6122803257432,NEWS,sd_M15,0.29670073424063353
2022-08-19 14:45:00,2022-08-19 15:15:00,-1,1753.3700000000001,1750.3828385514407,0.44,128.3551037366132,49.8250345788684,TP,sd_M15,2.576116701603869
2022-08-19 16:15:00,2022-08-19 16:30:00,-1,1758.0,1754.2788435297132,0.36,131.4416329303253,49.57387764343959,TP,sd_M15,2.6514293248496728
2022-08-19 18:30:00,2022-08-19 22:45:00,-1,1750.16,1747.3300000000002,0.12,33.11999999999912,47.80126806312804,EOD,sd_M15,0.6928686485107399
2022-08-22 14:45:00,2022-08-22 15:30:00,-1,1734.45,1728.9931964628618,0.26,140.0568919655954,50.84563065519689,TP,sd_M15,2.7545511809141128
2022-08-23 11:15:00,2022-08-23 11:30:00,-1,1741.91,1743.428360510816,0.33,-52.41589685692503,50.76589685692653,SL,sd_M15,-1.0325021343491418
2022-08-29 15:45:00,2022-08-29 15:45:00,-1,1734.15,1736.3209686155124,0.23,-51.5422781567821,50.39227815678315,SL,sd_M15,-1.0228209567430353
2022-09-07 17:30:00,2022-09-07 20:00:00,-1,1711.69,1715.28,0.14,-51.23999999999886,50.12781950139241,SL,sd_M15,-1.0221868916236334
2022-09-16 12:00:00,2022-09-16 12:15:00,-1,1662.8600000000001,1663.999001433497,0.44,-53.19606307385864,50.99606307386064,SL,sd_M15,-1.043140585123436
2022-09-19 11:30:00,2022-09-19 11:30:00,-1,1665.38,1666.9337797865362,0.32,-51.96095316915511,50.360953169156566,SL,sd_M15,-1.0317706456949758
2022-10-05 08:45:00,2022-10-05 09:15:00,1,1718.46,1721.7151022769629,0.41000000000000003,130.58919335547546,50.08973111848934,TP,sd_M15,2.6071050979802886
2022-10-05 10:15:00,2022-10-05 10:45:00,1,1719.2,1717.4714553628944,0.29,-52.15779447606363,50.70779447606494,SL,sd_M15,-1.0285952093752198
2022-10-11 09:15:00,2022-10-11 09:30:00,-1,1668.19,1669.4714685627748,0.39,-52.70727394821572,50.7572739482175,SL,sd_M15,-1.0384181388856226
2022-10-11 15:00:00,2022-10-11 16:30:00,-1,1672.17,1667.6658076040735,0.31,137.45996427372356,50.779988091239304,TP,sd_M15,2.7069711798029843
2022-10-19 10:30:00,2022-10-19 10:30:00,-1,1640.89,1644.0035223297875,0.16,-50.93635727659886,50.1363572765996,SL,sd_M15,-1.0159564843449975
2022-10-20 05:45:00,2022-10-20 06:00:00,-1,1625.57,1627.1923232638555,0.31,-52.462021179523774,50.91202117952518,SL,sd_M15,-1.0304446762098287
2022-10-20 07:15:00,2022-10-20 07:15:00,-1,1628.25,1629.5683145361945,0.38,-52.7559523753918,50.85595237539352,SL,sd_M15,-1.0373604251076338
2022-10-26 20:15:00,2022-10-27 00:00:00,1,1664.52,1665.0,0.19,7.7900000000003455,49.397377734484124,EOD,sd_M15,0.15770067880672492
2022-10-27 04:45:00,2022-10-27 05:00:00,1,1667.24,1666.0914471632154,0.43,-52.3977719817367,50.24777198173866,SL,sd_M15,-1.0427879668133229
2022-10-27 09:00:00,2022-10-27 09:00:00,1,1666.87,1665.5948569545146,0.39,-52.46057877392535,50.51057877392712,SL,sd_M15,-1.0386057742225832
2022-11-09 06:15:00,2022-11-09 09:00:00,1,1708.21,1711.593820842181,0.39,129.23901284505772,49.31967094835021,TP,sd_M15,2.6204354238373297
2022-11-09 11:00:00,2022-11-09 11:45:00,1,1711.69,1709.3907025262968,0.22,-52.1245444214724,51.0245444214734,SL,sd_M15,-1.0215582522582225
2022-11-10 11:00:00,2022-11-10 11:15:00,1,1706.4099999999999,1705.0232682125588,0.36,-52.44234434787679,50.64234434787842,SL,sd_M15,-1.0355433782376582
2022-11-23 13:00:00,2022-11-23 15:15:00,-1,1737.71,1737.51,0.18,2.3400000000008188,49.52522133117714,NEWS,sd_M15,0.04724865305201051
2022-12-15 06:30:00,2022-12-15 10:00:00,1,1790.3799999999999,1786.188813280901,0.12,-51.13424062918588,50.53424062918642,SL,sd_M15,-1.0118731377483672
2022-12-30 16:15:00,2022-12-30 16:30:00,1,1819.6,1819.65,0.12,-0.2399999999978173,46.9488832106152,NEWS,sd_M15,-0.005111942682878408
2023-01-03 10:15:00,2023-01-03 10:15:00,1,1842.37,1839.689482273856,0.18,-49.50931907059181,48.609319070592626,SL,sd_M15,-1.0185149682654917
2023-01-03 17:30:00,2023-01-04 00:00:00,1,1830.53,1839.51,0.12,106.92000000000021,47.35427955690178,EOD,sd_M15,2.257874071793726
2023-01-04 10:45:00,2023-01-04 14:30:00,1,1859.5,1854.5058973435753,0.1,-50.6410265642473,50.14102656424775,SL,sd_M15,-1.0099718740173553
2023-01-11 14:00:00,2023-01-11 14:15:00,1,1880.21,1878.9389243840792,0.39,-52.301949020912595,50.351949020914375,SL,sd_M15,-1.0387273985995709
2023-01-11 14:15:00,2023-01-11 14:15:00,1,1877.8999999999999,1876.711214078577,0.41000000000000003,-51.61022277833387,49.56022277833574,SL,sd_M15,-1.0413638172928925
2023-01-16 07:00:00,2023-01-16 07:45:00,1,1921.1699999999998,1918.7715597322758,0.2,-49.368805354480536,48.36880535448145,SL,sd_M15,-1.0206744820896518
2023-02-02 12:45:00,2023-02-02 13:30:00,1,1952.1399999999999,1955.3882088259231,0.4,127.12835303693028,48.77611767897434,TP,sd_M15,2.6063647351689663
2023-02-10 15:45:00,2023-02-10 18:45:00,-1,1867.38,1856.7519070978856,0.13,137.2552077274889,47.831735909162184,TP,sd_M15,2.8695426816235963
2023-02-16 04:30:00,2023-02-16 08:15:00,-1,1842.41,1835.2429467753689,0.2,141.94106449262435,50.51368816420691,TP,sd_M15,2.809952502997024
2023-02-16 18:45:00,2023-02-16 20:00:00,-1,1841.17,1845.0138183285253,0.13,-50.879638270828,50.229638270828595,SL,sd_M15,-1.0129405670113476
2023-02-21 17:30:00,2023-02-21 20:45:00,-1,1840.97,1831.9342846218572,0.16,143.45144605028588,50.37714868342766,TP,sd_M15,2.8475499268873157
2023-03-13 16:45:00,2023-03-14 00:00:00,1,1900.1599999999999,1913.42,0.07,92.33000000000153,50.49112615183366,EOD,sd_M15,1.8286381595520904
2023-03-15 11:00:00,2023-03-15 11:30:00,1,1890.59,1886.7887745836908,0.13,-50.32593041201804,49.67593041201864,SL,sd_M15,-1.0130848077652137
2023-03-20 09:45:00,2023-03-20 10:15:00,1,1988.07,2002.1447732725906,0.1,140.0477327259062,48.28257757530146,TP,sd_M15,2.9005852578497473
2023-03-20 12:45:00,2023-03-20 12:45:00,1,1988.6499999999999,1984.823647852298,0.13,-50.65257792012281,50.00257792012341,SL,sd_M15,-1.0129993297753117
2023-03-21 10:45:00,2023-03-21 10:45:00,1,1973.3799999999999,1971.5843537614523,0.29,-54.10374091787847,52.65374091787978,SL,sd_M15,-1.027538404199241
2023-03-23 10:30:00,2023-03-23 10:45:00,1,1978.24,1976.5774624383985,0.31,-53.70866440964771,52.15866440964912,SL,sd_M15,-1.0297170185920606
2023-04-05 16:15:00,2023-04-05 16:30:00,1,2024.22,2026.33,0.21,42.8399999999979,51.241305234576174,NEWS,sd_M15,0.8360442772462925
2023-04-12 16:30:00,2023-04-12 16:45:00,1,2008.1399999999999,2005.8615963330062,0.22,-51.664880673860395,50.56488067386139,SL,sd_M15,-1.0217542291277992
2023-04-13 17:00:00,2023-04-13 17:30:00,1,2045.1,2039.4344158326433,0.09,-51.6202575062099,51.170257506210305,SL,sd_M15,-1.00879417110506
2023-04-14 08:45:00,2023-04-14 09:00:00,1,2039.9199999999998,2044.1638614470978,0.33,137.737427754233,51.19247591807567,TP,sd_M15,2.690579529199895
2023-04-19 16:30:00,2023-04-19 17:00:00,-1,1991.27,1993.2155829535193,0.26,-52.40515679150196,51.10515679150314,SL,sd_M15,-1.025437746043956
2023-05-04 10:30:00,2023-05-04 13:00:00,1,2031.29,2039.4740857501608,0.18,146.05354350289574,51.56451450096416,TP,sd_M15,2.8324429099427437
2023-05-04 18:15:00,2023-05-04 18:30:00,1,2044.33,2049.06410115827,0.3,139.92303474810834,51.44101158270323,TP,sd_M15,2.720067713348715
2023-05-23 15:15:00,2023-05-23 16:15:00,-1,1961.79,1963.8916968075248,0.25,-54.292420188120786,53.04242018812192,SL,sd_M15,-1.0235660438487832
2023-05-23 16:15:00,2023-05-23 16:30:00,-1,1965.75,1967.8700000000001,0.17,-37.230000000002015,51.69623805242254,NEWS,sd_M15,-0.7201684571757225
2023-05-29 17:15:00,2023-05-29 21:30:00,-1,1947.65,1943.23,0.23,100.05000000000169,52.24897949023453,EOD,sd_M15,1.9148699357602055
2023-06-15 08:15:00,2023-06-15 08:15:00,-1,1934.44,1935.8678161423652,0.37,-55.41919726751037,53.56919726751206,SL,sd_M15,-1.034534771741302
2023-06-21 17:45:00,2023-06-21 18:00:00,-1,1934.15,1930.0080549800393,0.35000000000000003,142.51807569862657,53.10602523287339,TP,sd_M15,2.6836517151053103
2023-06-22 12:30:00,2023-06-22 15:15:00,-1,1929.16,1926.19,0.21,60.900000000000574,52.58006183978043,NEWS,sd_M15,1.1582337081605625
2023-06-29 13:45:00,2023-06-29 15:00:00,-1,1909.76,1911.5038861974392,0.3,-54.41658592317672,52.91658592317808,SL,sd_M15,-1.0283464999457121
2023-06-29 17:45:00,2023-06-29 17:45:00,-1,1910.9,1912.3969123040242,0.35000000000000003,-54.84193064084476,53.09193064084634,SL,sd_M15,-1.0329616945338969
2023-07-05 16:30:00,2023-07-05 16:30:00,1,1927.78,1925.6814525098532,0.25,-54.21368725366892,52.96368725367006,SL,sd_M15,-1.0236010758467773
2023-07-07 10:00:00,2023-07-07 10:30:00,-1,1914.24,1915.5799702018176,0.39,-54.98883787088447,53.03883787088624,SL,sd_M15,-1.0367655114304193
2023-07-12 09:15:00,2023-07-12 09:30:00,1,1937.6699999999998,1936.4721370508353,0.43,-54.518106814076646,52.36810681407861,SL,sd_M15,-1.0410555227369807
2023-08-01 14:15:00,2023-08-01 15:30:00,-1,1955.03,1948.1919190727137,0.22,148.89778040029702,53.15259346676434,TP,sd_M15,2.801326721590753
2023-08-10 13:30:00,2023-08-10 15:15:00,-1,1921.79,1923.04,0.08,-10.56,48.86188592041486,NEWS,sd_M15,-0.21611936995636824
2023-08-11 17:00:00,2023-08-11 18:15:00,-1,1919.93,1916.849528841547,0.46,138.481673288841,53.52055776294421,TP,sd_M15,2.5874482456294756
2023-08-16 16:00:00,2023-08-16 16:15:00,-1,1901.8,1904.3629063608753,0.21,-55.291033578381956,54.24103357838291,SL,sd_M15,-1.0193580381996539
2023-08-18 16:00:00,2023-08-18 16:15:00,-1,1893.54,1895.0563892667287,0.35000000000000003,-55.5236243355068,53.77362433550839,SL,sd_M15,-1.0325438357861036
2023-08-30 17:00:00,2023-08-30 17:15:00,1,1945.99,1947.94,0.19,35.720000000000866,52.9904194436527,NEWS,sd_M15,0.674084115110349
2023-08-31 09:30:00,2023-08-31 15:15:00,1,1943.6,1947.11,0.28,96.31999999999977,53.27810216557461,NEWS,sd_M15,1.8078722042437254
2023-09-08 16:30:00,2023-09-08 16:45:00,-1,1922.91,1926.2279192166889,0.16,-54.206707467020465,53.40670746702119,SL,sd_M15,-1.0149793918768213
2023-09-14 16:00:00,2023-09-14 17:45:00,-1,1907.4,1910.5224753166679,0.17,-54.27208038335193,53.4220803833527,SL,sd_M15,-1.0159110239417801
2023-09-19 19:30:00,2023-09-19 19:45:00,1,1932.1699999999998,1930.921093387464,0.42,-55.3940777265056,53.29407772650751,SL,sd_M15,-1.0394040030259044
2023-09-28 18:30:00,2023-09-29 00:00:00,-1,1865.28,1864.8,0.14,5.740000000000254,50.89957887608033,EOD,sd_M15,0.11277107054215141
2023-10-02 15:15:00,2023-10-02 15:15:00,-1,1838.19,1839.9011740213314,0.31,-55.216394661270826,53.666394661272236,SL,sd_M15,-1.0288821339645
2023-10-03 11:00:00,2023-10-03 11:15:00,-1,1827.69,1829.0289637880035,0.39,-54.949587732133054,52.99958773213483,SL,sd_M15,-1.0367927390275886
2023-10-06 02:00:00,2023-10-06 05:30:00,-1,1822.5800000000002,1824.0693270435693,0.35000000000000003,-54.576446524919184,52.82644652492077,SL,sd_M15,-1.0331273465303568
