entry_time,exit_time,dir,entry,exit,lots,pnl,risk_usd,reason,leg,R
2023-10-06 17:00:00,2023-10-06 17:15:00,-1,1826.25,1827.7556263194658,0.34,-53.571294861837835,51.87129486183938,SL,sd_M15,-1.0327734251579115
2023-10-20 15:15:00,2023-10-20 15:15:00,1,1976.54,1973.7870062795948,0.19,-53.636880687697456,52.68688068769832,SL,sd_M15,-1.018031054175142
2023-10-20 20:15:00,2023-10-20 20:15:00,1,1979.23,1976.121262968858,0.16,-50.859792498272434,50.05979249827317,SL,sd_M15,-1.0159808892541227
2023-10-24 08:45:00,2023-10-24 11:30:00,1,1975.05,1972.1425180142537,0.17,-50.61719375768616,49.76719375768693,SL,sd_M15,-1.0170795243978958
2023-10-31 18:00:00,2023-10-31 18:00:00,1,1997.95,1994.1722265624887,0.13,-50.02105468764709,49.37105468764768,SL,sd_M15,-1.0131656089607912
2023-11-03 16:15:00,2023-11-03 16:30:00,1,1988.83,1989.06,0.17,2.7200000000003097,51.25068229316589,NEWS,sd_M15,0.053072464176013766
2023-11-09 10:45:00,2023-11-09 14:45:00,-1,1949.25,1945.3197944148108,0.35000000000000003,135.1071954816235,50.6357318272057,TP,sd_M15,2.668218481420915
2023-11-21 11:00:00,2023-11-21 15:15:00,1,1986.4099999999999,1994.1868439479877,0.19,146.43003501176818,51.850011670588245,TP,sd_M15,2.824108043447754
2023-12-01 13:15:00,2023-12-01 13:30:00,1,2041.79,2039.4720650293043,0.22,-52.53456935530452,51.43456935530552,SL,sd_M15,-1.0213863946716515
2023-12-04 08:45:00,2023-12-04 09:30:00,1,2075.2400000000002,2070.403532232289,0.1,-49.064677677113835,48.564677677112016,SL,sd_M15,-1.0102955486151093
2023-12-12 02:30:00,2023-12-12 02:30:00,-1,1986.22,1988.482185655226,0.23,-53.64027007019683,52.490270070197866,SL,sd_M15,-1.021908822310516
2023-12-12 12:15:00,2023-12-12 14:30:00,-1,1986.92,1989.2522624472933,0.22,-52.849773840451725,51.749773840452725,SL,sd_M15,-1.021256131541567
2023-12-20 15:30:00,2023-12-20 16:00:00,1,2031.43,2039.5658475358055,0.18,145.18525564449715,51.275085214831286,TP,sd_M15,2.831497110852239
2023-12-22 02:15:00,2023-12-22 12:15:00,1,2048.94,2056.0451343778914,0.21,147.73782193571768,52.605940645242725,TP,sd_M15,2.8083866598263736
2023-12-22 14:45:00,2023-12-22 15:15:00,1,2062.07,2062.29,0.12,1.799999999997599,53.57037203144122,NEWS,sd_M15,0.03360066267490458
2023-12-27 12:15:00,2023-12-27 12:30:00,1,2063.88,2062.5195617636928,0.38,-54.356652979679126,52.45665297967222,SL,sd_M15,-1.0362203818216
2023-12-28 10:00:00,2023-12-28 10:00:00,1,2083.8700000000003,2082.456980584207,0.37,-54.87171838435263,53.02171838434591,SL,sd_M15,-1.034891362565739
2023-12-28 14:00:00,2023-12-28 15:15:00,1,2072.13,2075.35,0.15,47.249999999997,52.39527224458679,NEWS,sd_M15,0.901798921464305
2024-01-08 18:00:00,2024-01-08 18:00:00,-1,2034.78,2036.092173607431,0.4,-55.286944297243096,53.28694429724492,SL,sd_M15,-1.0375326456860012
2024-01-15 11:30:00,2024-01-15 12:15:00,1,2054.69,2052.639544989523,0.25,-53.01137526192451,51.761375261919966,SL,sd_M15,-1.0241492810745343
2024-01-22 08:15:00,2024-01-22 08:30:00,-1,2022.74,2024.5321052959957,0.29,-54.00105358387603,52.55105358387734,SL,sd_M15,-1.0275922155905843
2024-01-31 22:00:00,2024-01-31 22:00:00,1,2038.1599999999999,2036.34112051025,0.28,-52.88862571299611,51.48862571299739,SL,sd_M15,-1.0271904713053026
2024-02-01 19:45:00,2024-02-02 00:00:00,1,2051.9300000000003,2054.67,0.19,50.729999999995854,51.71185653291111,EOD,sd_M15,0.9810129320673224
2024-02-09 17:00:00,2024-02-09 22:45:00,-1,2026.96,2024.77,0.13,27.560000000000713,51.87376688268174,EOD,sd_M15,0.5312897376882365
2024-02-12 19:45:00,2024-02-12 20:30:00,-1,2018.8600000000001,2020.6015740364946,0.29,-52.53564705834086,51.08564705834217,SL,sd_M15,-1.0283837062559416
2024-02-13 08:15:00,2024-02-13 09:30:00,-1,2021.99,2025.0883580541595,0.16,-50.69372886655139,49.893728866552124,SL,sd_M15,-1.016034079195383
2024-02-14 18:00:00,2024-02-14 18:30:00,-1,1989.05,1992.533619923132,0.14,-49.75067892384776,49.050678923848395,SL,sd_M15,-1.0142709543549056
2024-03-11 17:00:00,2024-03-12 00:00:00,1,2178.11,2182.72,0.14,63.55999999999542,50.643968992778795,EOD,sd_M15,1.2550359157091004
2024-03-15 13:30:00,2024-03-15 14:00:00,1,2169.1400000000003,2167.248646794537,0.27,-52.95653654751381,51.606536547508895,SL,sd_M15,-1.026159476886462
2024-03-21 18:00:00,2024-03-22 00:00:00,1,2174.38,2181.07,0.04,26.480000000000217,50.624421096135194,EOD,sd_M15,0.523067709746547
2024-03-26 16:30:00,2024-03-26 16:30:00,1,2185.15,2181.6015288991525,0.14,-50.6585954118659,49.95859541186336,SL,sd_M15,-1.0140116028929893
2024-03-26 18:00:00,2024-03-26 18:00:00,1,2178.32,2176.589240616769,0.29,-52.22202211370156,50.77202211369629,SL,sd_M15,-1.0285590358555785
2024-03-26 18:30:00,2024-03-27 00:00:00,1,2173.63,2177.94,0.22,93.2799999999988,51.49721094532473,EOD,sd_M15,1.8113602326742588
2024-04-02 13:00:00,2024-04-02 16:45:00,1,2256.4500000000003,2261.94,0.14,75.87999999999695,50.282042271689974,NEWS,sd_M15,1.5090874708308986
2024-04-02 18:30:00,2024-04-02 18:45:00,1,2252.23,2258.3234591290725,0.24,144.56301909773927,52.02767303258559,TP,sd_M15,2.7785793726964805
2024-04-03 02:30:00,2024-04-03 02:30:00,1,2280.7000000000003,2279.18395782779,0.34,-53.925433855149905,52.22543385514371,SL,sd_M15,-1.0325511896123531
2024-04-04 15:00:00,2024-04-04 15:15:00,1,2286.32,2285.02,0.08,-10.960000000001456,49.06203125285043,NEWS,sd_M15,-0.22339066932465615
2024-04-04 19:45:00,2024-04-04 21:00:00,1,2287.63,2297.263597109321,0.15,143.45395663981225,50.21798554660772,TP,sd_M15,2.856625073235394
2024-04-08 15:15:00,2024-04-08 15:15:00,1,2328.8500000000004,2325.7301998165153,0.17,-54.22660311924568,53.376603119242596,SL,sd_M15,-1.0159245802529657
2024-04-12 18:00:00,2024-04-12 18:00:00,1,2415.98,2411.069297150325,0.1,-49.80702849675091,49.30702849674908,SL,sd_M15,-1.010140542134572
2024-04-12 18:15:00,2024-04-12 18:15:00,1,2404.4900000000002,2398.9218140102375,0.09,-50.74367390786427,50.293673907862626,SL,sd_M15,-1.0089474473633808
2024-04-18 16:30:00,2024-04-18 16:30:00,1,2385.4900000000002,2380.241346631088,0.1,-53.18653368912074,52.68653368911892,SL,sd_M15,-1.0094900910155167
2024-05-02 17:30:00,2024-05-02 17:45:00,-1,2301.41,2304.7631566502178,0.15,-51.34734975326846,50.59734975326573,SL,sd_M15,-1.0148229107583706
2024-05-07 18:00:00,2024-05-08 00:00:00,-1,2318.39,2314.12,0.11,46.1999999999998,49.36869904626521,EOD,sd_M15,0.9358156259435576
2024-05-10 15:15:00,2024-05-10 15:15:00,1,2369.61,2366.993734084138,0.19,-51.03905240138154,50.08905240137808,SL,sd_M15,-1.018966220250901
2024-05-15 16:30:00,2024-05-15 16:45:00,1,2362.77,2357.8272974985302,0.1,-50.127025014697395,49.627025014695576,SL,sd_M15,-1.0100751556204257
2024-05-17 05:30:00,2024-05-17 05:45:00,1,2378.1800000000003,2376.711851192732,0.34,-52.2970594471234,50.59705944711721,SL,sd_M15,-1.0335987904945936
2024-05-20 09:15:00,2024-05-20 09:30:00,1,2440.02,2437.134570316359,0.17,-50.24230462190002,49.39230462189693,SL,sd_M15,-1.0172091585219585
2024-05-24 07:00:00,2024-05-24 08:30:00,-1,2333.08,2335.5414507867526,0.2,-50.629015735054416,49.629015735050785,SL,sd_M15,-1.0201495029710488
2024-05-30 07:45:00,2024-05-30 08:30:00,-1,2336.8999999999996,2327.588807175952,0.15,138.6178923607169,48.605964120242604,TP,sd_M15,2.8518700301428157
2024-05-31 06:45:00,2024-05-31 07:00:00,-1,2342.5099999999998,2345.150859739173,0.19,-51.506335044292044,50.55633504428859,SL,sd_M15,-1.0187909190642723
2024-06-03 08:45:00,2024-06-03 10:00:00,-1,2320.5,2324.0783056646724,0.14,-51.07627930541319,50.37627930541065,SL,sd_M15,-1.0138954287544486
2024-06-06 16:30:00,2024-06-07 00:00:00,1,2361.0,2375.7,0.06,87.7799999999989,47.84347870919912,EOD,sd_M15,1.834732807234625
2024-06-07 11:00:00,2024-06-07 11:15:00,1,2371.88,2354.696032037393,0.18,-310.5714233269316,50.323196235671965,DAILY_GUARD,sd_M15,-6.17153612168181
2024-06-11 15:00:00,2024-06-11 15:00:00,-1,2310.62,2312.187454950081,0.31,-50.761103452507925,49.211103452502286,SL,sd_M15,-1.0314969568097914
2024-06-14 04:30:00,2024-06-14 04:45:00,-1,2304.56,2306.9358725664088,0.2,-48.91745132817632,47.91745132817269,SL,sd_M15,-1.02086922347257
2024-06-14 11:00:00,2024-06-14 13:15:00,-1,2318.1699999999996,2325.3057433271115,0.06,-43.23445996267121,42.93445996267012,SL,sd_M15,-1.0069873942810026
2024-06-17 17:15:00,2024-06-17 17:15:00,-1,2323.6099999999997,2326.568028135705,0.16,-48.4484501712842,47.64845017128129,SL,sd_M15,-1.016789633180663
2024-06-21 16:15:00,2024-06-21 16:15:00,1,2358.6000000000004,2354.8551417571944,0.13,-49.59315715647804,48.943157156475685,SL,sd_M15,-1.0132807125197145
2024-07-03 12:15:00,2024-07-03 15:00:00,1,2342.75,2345.37,0.11,28.049999999998803,46.26342909723373,NEWS,sd_M15,0.6063104388791626
2024-07-05 12:30:00,2024-07-05 13:00:00,1,2364.36,2361.95406465932,0.2,-49.51870681360233,48.5187068135987,SL,sd_M15,-1.020610607035457
2024-07-05 17:00:00,2024-07-05 22:45:00,1,2376.84,2390.35,0.04,53.75999999999905,40.983565197421996,EOD,sd_M15,1.3117453237909311
2024-07-15 20:15:00,2024-07-15 20:30:00,1,2423.6600000000003,2420.9538011228315,0.18,-49.971579789039204,49.07157978903593,SL,sd_M15,-1.0183405548358637
2024-07-18 16:30:00,2024-07-18 17:00:00,1,2459.4500000000003,2466.2248601513934,0.2,134.09720302786226,47.899067675958946,TP,sd_M15,2.799578562468912
2024-08-01 11:30:00,2024-08-01 15:15:00,1,2433.7200000000003,2443.23,0.12,113.27999999999716,49.02918677305373,NEWS,sd_M15,2.3104605125177287
2024-08-02 14:30:00,2024-08-02 15:15:00,1,2459.1000000000004,2457.49,0.26,-43.680000000015134,49.50184801425832,NEWS,sd_M15,-0.8823912995618611
2024-08-07 05:15:00,2024-08-07 05:30:00,-1,2386.48,2387.9531236640555,0.33,-50.923080913831264,49.273080913825254,SL,sd_M15,-1.0334868445285923
2024-08-14 16:15:00,2024-08-14 16:15:00,1,2462.04,2458.93021625516,0.15,-47.69675617260172,46.946756172598995,SL,sd_M15,-1.0159755446626677
2024-08-20 19:00:00,2024-08-20 19:00:00,1,2505.6200000000003,2503.501044452301,0.23,-50.345977597087185,49.195977597083,SL,sd_M15,-1.0233758948632494
2024-08-21 09:45:00,2024-08-21 10:30:00,1,2515.25,2511.4627935401254,0.12,-46.28647751849516,45.68647751849297,SL,sd_M15,-1.0131329888534155
2024-08-21 16:30:00,2024-08-21 17:00:00,1,2499.55,2496.992105572996,0.18,-47.30209968607483,46.40209968607156,SL,sd_M15,-1.0193956740339796
2024-08-27 04:00:00,2024-08-27 04:45:00,1,2510.78,2508.849711414909,0.24,-48.00692604218755,46.806926042183186,SL,sd_M15,-1.0256372315268665
2024-08-29 15:00:00,2024-08-29 15:15:00,1,2518.23,2516.72,0.23,-36.34000000000502,47.37150689316,NEWS,sd_M15,-0.7671278028365226
2024-09-04 10:00:00,2024-09-04 11:15:00,-1,2487.43,2480.0578749112624,0.18,131.43825159727407,46.69275053242905,TP,sd_M15,2.814960568792956
2024-09-13 16:45:00,2024-09-13 22:45:00,1,2577.01,2581.4,0.12,51.83999999999847,48.11788134909133,EOD,sd_M15,1.0773541674435636
2024-09-16 17:00:00,2024-09-16 17:00:00,1,2583.3500000000004,2580.842510746096,0.19,-48.9722958241792,48.02229582417574,SL,sd_M15,-1.019782477778274
2024-09-24 09:00:00,2024-09-24 09:15:00,1,2625.21,2629.6974064139454,0.29,128.10478600441473,47.34159533481195,TP,sd_M15,2.7059668162516433
2024-09-26 15:00:00,2024-09-26 15:15:00,1,2674.1600000000003,2677.06,0.26,73.57999999999055,49.13368095300513,NEWS,sd_M15,1.4975470710278673
2024-09-27 17:00:00,2024-09-27 17:15:00,1,2664.17,2661.89712969284,0.21,-49.20027645036517,48.15027645036136,SL,sd_M15,-1.0218067283805996
2024-10-01 16:00:00,2024-10-01 16:30:00,1,2650.2400000000002,2654.0,0.13,47.96999999999693,48.12888027768046,NEWS,sd_M15,0.9966988578008283
2024-10-04 18:15:00,2024-10-04 18:30:00,1,2658.4,2652.4916914563687,0.08,-47.82646834905114,47.426468349049685,SL,sd_M15,-1.008434108925369
2024-10-10 10:30:00,2024-10-10 10:30:00,-1,2615.0299999999997,2616.6467074199113,0.3,-50.6012225973469,49.10122259734144,SL,sd_M15,-1.030549137489026
2024-10-14 11:45:00,2024-10-14 12:30:00,1,2659.02,2656.7530553668853,0.21,-49.07583729540848,48.02583729540467,SL,sd_M15,-1.0218632315256746
2024-10-16 16:45:00,2024-10-17 00:00:00,1,2673.1000000000004,2673.59,0.06,2.5199999999986904,42.52747379940949,EOD,sd_M15,0.05925581218119947
2024-11-06 05:30:00,2024-11-06 08:30:00,-1,2737.3599999999997,2712.9509681926274,0.05,121.69515903686116,41.365053012288264,TP,sd_M15,2.9419800090842223
2024-11-12 14:00:00,2024-11-12 14:00:00,-1,2599.7799999999997,2603.5268157541564,0.13,-49.61860480403598,48.968604804033625,SL,sd_M15,-1.0132738108958501
2024-11-12 09:45:00,2024-11-12 15:15:00,-1,2604.22,2609.5536708842815,0.09,-48.63303795853506,48.18303795853342,SL,sd_M15,-1.009339386204517
2024-11-15 17:00:00,2024-11-15 17:15:00,-1,2575.91,2571.8544981807395,0.33,131.52156003559224,49.12052001187209,TP,sd_M15,2.677527843838062
2024-11-22 15:15:00,2024-11-22 15:15:00,1,2695.2400000000002,2693.0448033768334,0.22,-49.834325709669464,48.73432570966546,SL,sd_M15,-1.0225713597959116
